id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
286,3.2303200629611704,4.447919185030306,-5.299543990195328,0.15907181895120065,0.23667961274796756,-2.867732715623291,1.7564616707922096,-0.5005348980307469,1.8448825631922166,-0.8445814824693756,1.2833899027293363,-0.45038274148604546,-1.5101424614638814,-0.9971288524147937,-1.155948268811081,-1.2533893326783998,0.9109453734267042,-2.222879257022612,0.8380512901964671,0.7346343279712801,1.4892133292533396,0.0049780043527128965,1.2117875223792813,-1.5985626330054126,-1.6188299440212242,-0.028119212545002797,0.8938027103690356,0.6176235611982925,0.25416125998757133,-0.08395179192551389,0.979120979490411,-0.4527839350645261,-0.7581786492510028,0.3635267026489518,-1.3314319982484284,-1.173407339263486,-0.25372898564355695,0.2750722695980086,0.3459879818189461,0.6339595357186221,-0.06071160779264599,-0.7263898404614088,0.14636148574482502,-0.2852824832916353,-0.3374056927791584,-0.49143965644443555,0.296152151254575,0.6514795411479731,-0.6748360662239598,-0.3076433248824307
288,-5.940637592270991,-3.6582460511122807,0.49168628514683543,0.5478597362420883,-1.0213882572810453,-0.8773933145783102,1.9871999853755073,-1.469159757099458,0.5420695948938993,1.2189788942079425,0.6240347348006914,0.6988799354792592,2.5006060613820655,0.8108114564552963,1.2841086150087713,-0.631941647374577,-3.8743178771404025,-1.6552400868958974,-0.41587938233244065,-0.8245572757610313,-1.3187684525961705,-0.5563435699841912,0.09507126627284976,0.027456693486321446,-0.7125987345270202,0.5662088541269182,-0.15790793038683934,0.5876709914609269,-0.30214260972411877,-2.1387876752364754,-0.978411812815617,-2.4087787573438004,-0.8102813144358039,1.390295672640552,1.241771531484076,1.4706856827003079,-1.8692029254186708,1.3074102453823047,-0.31791916227126615,0.49689278530846037,-2.781629614425413,-0.9548996859657423,1.597804564231004,0.24749892869049167,-1.876977136512069,-0.6611686814109364,-0.6670154242620939,-0.18217793270985358,-0.08983248851846469,-0.41874432299003067
289,-0.6911432173113152,-2.672044468563792,5.6347017174707945,0.5974522370443877,0.761386936311472,-2.5805860106189895,-3.0372227139772794,0.048002579935136507,1.7991426559222718,0.18950635591460457,-0.5757345824379324,-3.328881439510978,-1.6985040357898795,-0.7389509630747423,-1.2815377367212504,0.5186098623086972,-0.2923098616708797,-0.8301025508352199,0.3036001090045687,-0.5475675187588492,-0.572058126355054,0.2510461808840456,0.7229045972126519,0.31425293113827496,-1.0036890377887908,0.8884181298608751,0.2163591531933273,-0.30358012789714406,-1.3123807616117422,-2.3002842610703964,0.26533312791714303,-0.7757407357375691,-0.2863636736140856,-0.8068951807930669,0.902853361039882,1.0308432934508718,1.0549041061646915,-0.044588894294202555,-0.10175719844182428,0.8429873230065389,0.462641600883023,-0.9358085119888714,0.009223045100632843,-1.155748889013833,-1.257263618165177,-0.8860490792525393,-0.11843519890912607,-0.49933943693510335,-0.2516092919404614,-0.5671663493581351
290,1.030872996978158,5.975924526658733,-0.22640240859268335,-1.597496127389204,-2.7385363141581385,-0.6470042965069781,-1.857752105823832,0.9906993526484589,-2.4077651733943335,-2.394763140359453,1.6173233673905245,0.9100470519168896,-0.8709417074662859,2.6706737471570556,-0.9966862101662483,0.5321638023298061,-0.37309049144631434,-0.30383215916572154,-1.0037771504967683,-0.07495606038342827,-1.852400385158746,0.2636483264066658,0.005680668639535302,2.667982778966897,-0.25977277383985453,-0.9653553293085717,1.7694620281913966,-0.8634327085403182,0.007532352789897881,-0.8816414526097411,-1.156851848217822,-0.24681024368725718,0.916405634438257,-0.7086496026872876,0.03773285057103355,-0.803698555496561,0.32720869990202245,0.9629896002633983,-0.47300784873240104,1.482385582370118,0.7405388451523015,0.4367701306532591,-0.6316992985283927,-0.1909187785883413,-0.4705024821633669,-0.1409641771278991,0.25296204918994303,0.31356372772202046,-0.13638938484597457,-0.25884927010952363
291,-6.001731829548216,-4.025037190947045,1.968743069856371,-0.46577193383124693,1.011767213825768,0.42801115867466116,-0.6822650036748549,2.315041716068018,1.1392695522007814,-0.603808475925821,-1.0023347376933465,0.322319989209849,-1.94870915421615,-2.2391565545521885,-1.854176668194819,-0.2610841657479297,-0.46092592471953464,0.2386216500586307,-0.5301183871125734,0.20301618223681747,-0.1825109803623366,-1.1182616179504405,-0.08710099500493595,0.9771036690961105,-1.3131948000228184,0.49859823575826917,-0.2685820736721932,-0.549429835820877,-0.6487009543797532,-0.5997497184343382,-0.9296177155831242,-0.8043221020987927,-0.2686948603268866,1.0333074056970588,1.2431783725578656,0.6300644291588858,0.6597749863036388,0.03562421067728104,-0.3656931621076242,0.7161494768499723,-1.1419064473764478,-0.22056736236771607,-0.04930381050755585,0.19483922689058578,0.7481931766699187,-0.44265001902631124,0.8507460512375823,-0.8957435149955166,0.4992315152872663,-1.4384730836113229
294,-0.8684644369220986,-0.7171021193851266,-2.3813887704439938,-5.269603707998542,3.6891253213538104,-1.3675427515405671,3.2783257944087185,-2.9665049073949854,-2.7515722477124536,1.775224999453279,-0.8580847647104568,2.726348116878815,3.405895033317128,0.9241177349980081,-0.4389647917152661,1.0812882643783095,-0.2794232486090456,2.0104122515925464,-2.055162008429835,-1.2804495307231,0.3089855535592842,2.444194194413438,1.8461489418130024,0.8231963971938765,-1.2860801838843896,1.4011334751745295,2.2172259222770494,0.23294073126981965,0.07490604192830895,-0.4088754279368059,0.5809802047243432,-0.7501337240761016,0.43593813600473835,0.6135440823678803,-0.9974456823749347,-0.956880924958059,-0.10307203247474883,1.240011165556331,0.44453565088357333,0.3186705615588348,0.7175472229721439,-1.1883055899258443,-1.3853177078551682,0.5788521631987006,0.7498064620190368,-0.7974381958358516,-0.6037954229689801,1.7229163130210146,0.6640377987570152,-1.7409334525772988
298,-11.207568793088075,-0.7381215407687703,-3.1286117707308043,1.903554125538071,-2.140006433584516,2.443044385180909,2.8843331162669936,2.786388853784323,-0.6879876979610461,-0.14494779135581984,1.451264471309584,-1.635864912908578,0.035199969840840284,2.463890758734099,0.7082065319046343,2.5644758778562675,-0.751647852116132,1.2712731042269843,0.3371959376569133,-1.381954776951896,1.2980296595444862,-1.589406130655485,-0.2015473087051785,-1.0901074626852039,1.0228089771727653,0.07713582351103379,0.7952305355525026,0.9602358688148463,0.5631413875589457,1.9633199829560906,-0.5645934022620324,-0.4348717966822736,-0.4632147166818474,1.4084298396015198,-0.44409709359314503,-0.962212278593108,1.338759054063443,0.2811577346975342,1.5717561664600095,-0.15230096996085074,0.8165417802298409,0.3405027580811584,1.1105270841295967,0.9350570359117057,0.8615691941777133,0.532360378311803,-0.04573719365060576,-0.2627520078203752,0.4799339778351887,0.2953176195332115
302,-1.771663468035986,-4.297092523918601,5.0512588218686405,1.829024142466084,-1.0448870122259752,-3.5677910062380693,-2.519785606681319,-1.41033382974577,0.7631968124572645,-1.3722345166766443,-0.08817713199657554,-0.09082370829495058,-2.5117761918219763,-0.7848935502253224,-2.3831629510612946,2.4082705261643946,3.1493199231872073,0.23938588795882398,-1.368937789684631,-0.296114875325634,-2.40990769242147,-0.27749541953729756,0.29944575646611693,-0.4420157178645348,0.36152253073855173,0.011728885116177465,-0.023678275713633404,-2.154498562143235,-1.7684868773955305,0.576410135324919,-0.14122459041938565,1.3473133881115598,0.8277562500346822,-0.5989933325599813,-1.4012615513760747,0.22748598367354758,0.10198151895838516,1.334181048714199,0.9178197712630137,-0.6570646141282999,0.4650882400704967,0.4605295130427973,1.272054304812717,-0.5121096642910902,-0.5053991787303017,0.5131500946631544,0.252930952267478,-0.22275142973082088,-0.6063270517856023,-0.8262533196602284
303,14.088708282640157,-1.6128640544196942,-5.8331504274652906,-3.507161732632453,-3.4964105865067334,4.003817658607783,0.1454940168735515,4.468946264241824,2.992967649258651,9.714105968024853,4.796577066161779,-0.5138587786457979,-2.0826272543435618,-2.006403644214077,-1.7411294550689338,2.1308176029293717,-2.617468955848513,0.9415943649400905,3.0012650090228297,-0.18010593189122823,-0.3622534815164587,0.7265370479224356,-2.1812124491947738,0.5790250246341012,-0.4558565108041768,0.26801894031695955,-0.3013108243373419,-0.5159569487164901,-0.9524563595673401,0.756058615023303,-0.16734759172959815,-0.14171986918228405,0.9702269528883648,-1.0191833997798698,0.17749353304347334,0.09420462821574631,0.25265707726585024,-1.360503670251659,0.19738289571594395,0.33523765976363606,-0.5764547385268549,1.085064611715238,0.11810811493766331,-0.19523324408019743,0.7641442143755818,0.311233089466557,-0.559147107838836,0.23815029325508408,0.286390650078394,-1.3331667592606031
304,-1.9872067182616082,4.680695420775067,-5.271316708135241,2.0010018376771854,-3.464286341148109,-0.04061070535251394,-0.09704616690776778,4.785488714131517,-2.53327313965369,-1.1341899053792333,2.620204832657427,0.5334098590057073,0.7097694655656233,1.6056272914850553,0.5664346987522213,0.16654473963744443,0.07206438047845193,-1.707033659040287,-1.661810881632071,-0.7091182880268535,-0.16232263322804125,-0.7128071882283704,-0.18757355961735087,1.8338579402190707,-0.8904938286842224,-0.2076439098800963,-1.3754174327412156,-0.6912140658402222,0.569789650075267,0.46336967346426483,0.5850845632599082,-0.08167902174002872,0.27594586476166033,0.017573347529343548,0.17134055798449901,-0.8909247366098587,0.85411313826214,0.09990942293253881,0.9959349534047821,-0.9021563116523925,0.943230826700463,0.5111124674664457,0.2965952992620862,0.04701317175716313,0.13431135852442835,1.4132796175027678,-0.5587463030402987,0.15088040148074822,0.5589287472465655,0.8791991071578626
306,-9.503796632682134,-2.8007384632161485,-1.6481282346414874,1.5008273424332637,-0.04831693301331091,0.7272824052747272,-0.7845654705762722,0.6090258635662283,-0.23291705162620754,-1.7561185550551426,1.891496974496035,-1.6440656462650023,-0.8823601825932952,2.60043727678115,1.0937071813577746,-0.24318123025819705,0.3158967750064997,0.40969018471642904,1.2514804728343059,0.6740948386148976,-0.1490948418599029,1.7396514071587115,1.4704498788045552,-1.612192461946889,-0.043542313762365586,0.18157656892235818,0.4488375229812667,-0.031044157896601723,0.4146797018009322,0.07970152883192551,-0.1966017172712125,-0.018030248353462376,-0.6887895115009146,0.061167408143195386,0.5566257453068051,-0.3120568806004836,0.7817733401662148,-0.06318864787875232,0.39731999475784946,-0.23081770528436768,-1.7273956267055093,-0.01508865952976096,0.25718747168083256,-0.9057523103621941,0.053327069974266485,1.3673996695169137,0.3239578740714707,0.7217851813975655,-0.42346569076959567,-0.2755901077920388
307,-7.522530303197121,-4.761882392311213,0.7305832333884063,0.5116122104406982,2.678514222594851,1.2182694487853505,-2.2137575138814514,-0.20140149342054467,0.7213039949768353,-1.4213014018466885,1.120103652345109,1.4631513052151388,-1.6259066721217443,0.6234078102526238,-0.2329900569121945,-2.335847663880064,0.8632867613680076,0.9231048716573794,1.5453196176877122,1.6042096444607876,-0.7660964864652193,2.994149608120672,0.0020835942152841306,-0.5818502448474486,1.5225413632874996,0.3481584803015811,0.15348908247692467,0.08277655185365013,0.577917086032197,-0.425986275641468,-0.8048101869152311,-0.4517034699667418,-0.03158323397320118,-0.47470337445930283,0.4804524781502449,-0.9077781414355167,0.5737836643198735,0.998174149209823,-0.1099238273060252,-0.5533051482789437,-0.45704635705828633,-0.5695975865159194,0.2807443595269817,-0.17563186496168764,0.31372339615109224,-0.0591522173382091,0.619302280947922,0.4656825789338019,0.6106745891324442,-0.2927240661027513
309,-4.174259950873776,-3.414221575109599,1.955275780422244,-1.8545334753243752,-2.672727656732999,4.781334772261449,3.2363394400579204,-0.07582782148247422,2.564491085825598,0.9667499491171203,-3.2260743189387817,5.272404189724225,-0.862176568392477,-0.7152410970822825,-0.19629848211742348,0.961929675709825,-0.5347558307338852,-0.20356571840818322,-0.8142527066100134,3.305267166190918,0.2442667410637688,-0.36158322672126264,2.0721567831738605,3.382564778972975,-0.8183249036032225,2.3569217861187854,-0.42781599358343164,-0.3638794209099844,-1.2195725548062786,0.22646938079945406,0.5238900596064606,-0.9190557244080577,-0.9055765494052465,-1.1950680623297725,-1.0599105853279593,-0.030124052674071897,-0.5641099408060563,-1.1363626764171255,0.17036302912020043,0.25928107150796253,-0.17492837602443956,-1.1230944262388267,-0.5781230889665914,0.17361688274199363,-0.3820511612384521,0.16555909278412553,1.074983952174634,-0.2636445328246694,0.5844115195520293,0.6867596535569555
310,-5.576444294458018,-3.6480982837789004,4.746855843090456,-1.8569202135963538,-0.535501979567701,-0.8476082868315711,-1.9696022946239464,-0.8600480575742769,1.9598853857212037,-2.0291670383945246,1.1380637510045972,1.8428002149049492,0.6072306343042995,-0.9897655199491552,5.732610037395629,1.717918491516201,0.07797654282887899,0.07594675861272837,0.8615685118614236,3.0191445430547548,-0.859733560708575,0.9378696143399665,-0.37182097251133217,-2.821087481963764,-0.25601730483867435,-1.332895461882927,-0.11647355266138308,-0.07565585887611287,1.7873221170114733,-1.0997059883416511,0.6988106283035198,-0.8671402952092807,-0.38062931236891123,-0.5262840624847536,2.179980844252712,-0.49294661930076766,-0.339582894010521,0.32056658653057934,0.7393701278488071,0.08204428445091348,0.6317219785578483,1.4051220077948399,-0.23937662268843513,-1.1475083669349937,0.9613460591718356,0.8070460820928832,-0.8622979331527308,-0.8362421130316442,-0.6904632713454668,-1.1588114184847194
311,2.112562229947851,-4.479472115628461,-1.0495624298054138,4.253887362270552,1.591242503763469,-0.36384737335638084,1.1720099954896634,-3.7741689428967,2.3798759847034154,0.7673914534410565,0.25254319344057163,-2.4575515682627027,2.9253656999780637,2.526739110752152,0.6073582733894409,1.0542228688837751,-2.617805368581335,-1.9941857348634553,-0.6137366582548065,0.8103138853882618,0.3172848581647455,-0.6848898613372957,-0.651781694380014,-0.20320445678414403,-1.0595731529100576,1.0235236176292508,-0.014117199579965352,0.07607604779821629,-1.2231818904144305,0.07871259118327306,-1.106628635719465,0.45063990169594925,-0.5415269706552212,1.1353652021319516,0.24412351900704227,0.35996245367462354,-0.9938466050959748,-0.6256721342053767,-0.6102761260326536,1.2051796221877398,0.04820287108016829,0.5466641200536301,0.48135576510860134,-0.9549269038458118,-0.5068047670912398,0.04978835649348924,0.615529866461595,-0.03685818982736045,-0.03133393369398705,0.01190993010188704
314,2.2056366756302563,5.946004888724471,0.050522500720931535,-0.11284847529694464,-0.8683513695016248,-1.2195045280879055,-0.8962979242944097,-0.36955271679794177,-3.077696267045479,-2.0110112224492216,2.468153880607256,1.930647620078634,-1.327475436644079,0.8973472594041005,-1.8855756030314976,1.1986582230114857,-2.209741161765633,0.07447467926725944,-0.44676508418675015,-0.21411679405704048,0.0073857539057924065,-0.6812301016526007,-0.09821702407492175,1.1453903716327414,1.5342108512300192,-1.1624956701414266,2.810182614448665,-1.6208468504193803,-0.2679605453104231,0.6981741629844139,-0.8583575971354979,0.853914836110516,0.5548540527704521,-0.4598359476653998,-0.3477390622223994,0.5201923722656837,1.1715236566427976,1.8511288708026445,-0.5655029708487253,0.3996869846912998,-0.27346082661517995,1.3038389464405573,-1.155141803988842,0.3966595683391609,0.46131258823667476,0.2575968892848235,-1.1525501527425126,0.01829440744902129,-0.4906048925003886,1.5321820344076857
315,-0.6697888319671812,-0.5809838966302465,3.391608086300102,-3.2599922775137213,3.789376700596921,-2.5590136336549922,-1.621931340402391,2.6375007773247665,-1.6431537307676767,1.780150433822798,-1.547539529678347,-1.119882705732526,-0.05524172575292502,1.5855432187752043,-1.3224397966303714,0.13596021159796995,1.9143566838041728,1.6972272487717148,0.1419831229633462,2.208630916467103,-1.4245616677210164,0.18655725586566718,-0.6105936577084482,-0.13178633703010162,0.3309756531580011,-0.39337995827691113,1.2664179479269053,-0.38689364671143595,-1.6516651500150075,-0.9042313227939426,1.0581931199225503,-0.4342518127075191,-1.6980992549449998,-1.3946429896544472,-0.5914267772837413,1.0828057776991817,-0.4557991629769813,-0.6929466242920916,-0.13999959168527076,0.5699911735156855,1.0875197418191251,-0.5054882803800111,0.9680547888652042,0.11235884320490835,0.2524363892254416,0.07332226458511329,0.4732667042839188,0.9602030636778704,-0.20891484309090133,0.506714078370104
