id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
846,1.7455863745278552e-08,9.132638259698612e-08,0.0009536288012639321,0.000818933212025114,7.745157793289073e-11,7.516380874568968e-11,0.00015900064154994676,1.0981507171538852e-07,6.03873600652467e-08,5.3990495568123305e-09,9.43518982050555e-10,5.563489488850747e-08,1.7484556905345053e-07,8.248554496268999e-07,3.886866956349716e-07,6.471468248292863e-09,7.351818075369516e-10,0.007012375302720908,1.2437095877758903e-07,0.0006014484777946065,8.194741885399972e-11,2.2261975160413884e-09,3.722193850830399e-09,1.6043189484990905e-09,9.349291516513384e-09,1.788149593696122e-08,1.3730415892309497e-06,3.491669774397572e-05,6.485711872296481e-10,3.6215571186717444e-09,1.079787847190824e-05,1.0209148254823177e-05,9.553474030311579e-06,1.000494872549533e-08,3.853039468730759e-05,6.726205812063107e-11,0.16717588678198247,1.7882035890429368e-06,1.1125840536947877e-06,1.7476695523377005e-06,0.00029737518526927416,5.428501837316171e-05,5.44482989428006e-05,6.771439048778358e-05,3.177943480492127e-05,0.008847755032485607,1.4227330645768977e-09,3.865331402129965e-06,1.299946371724614e-08,1.8078551015845043e-08,0.7722746054593007,2.4158980102429346e-09,5.909085826989856e-07,1.5524353613697478e-07,2.3562788712291252e-09,5.301943667670145e-07,6.040350499413606e-10,0.000902944744025104,0.010379415280852797,3.0955900215777784e-07,6.033675090403817e-06,1.9973292705523636e-08,1.6206603246910653e-05,2.180133373661597e-05,4.842350527047477e-09,6.394474085985503e-08,1.1365594949230598e-05,0.0005312653401083633,0.00023684862719075921,0.00899601872478562,2.990797677350853e-11,2.8679662677980594e-08,2.852464969911075e-08,6.077559664259294e-05,5.494249521864496e-10,1.0012370495397288e-07,0.00022368088887676578,1.2181518809425338e-07,1.984467223790642e-08,0.00019505737667204577,1.8849514436069235e-10,0.0005001015638131252,0.00957874961068028,1.1842428306489926e-05,6.784597976602175e-07,0.00030698079676381014,0.00048467668976418356,0.007976667307357667,3.225352606517295e-10,1.5428322412068745e-05,1.130133824846249e-05,9.337283011248528e-08,1.411849113157031e-10,8.587895502435796e-11,3.147941256801398e-05,1.6364184797541992e-05,0.0010102998510826279,1.6156614706112246e-07,6.7077128766449485e-06
857,3.192884459782859e-10,3.2573114493240295e-12,1.2132112988780534e-09,2.5567619556835008e-08,3.5831063124379824e-10,4.332130523194365e-10,8.290852050168635e-09,1.0451499000144505e-09,2.1823211951333006e-10,1.180194891450779e-11,1.3131672555553681e-08,9.493646760272339e-09,7.100458526084045e-10,2.6424020012242427e-09,2.6921992193817368e-09,1.084197907150829e-06,5.429859515656432e-13,5.292739813857841e-09,2.987041811017992e-06,1.337473085006797e-09,4.6924007338484863e-11,6.946829108427509e-09,0.00023246302563646623,6.863208692985938e-09,7.169521622712045e-08,1.9159452923696128e-05,4.4936033143044483e-13,2.6629126603062643e-08,3.660959075040623e-06,3.473828686022518e-08,3.316965266926332e-06,1.4490575870450323e-09,8.189475274486053e-09,5.089070937517652e-08,5.845888264122164e-09,8.886468347431396e-09,9.195821402574361e-08,2.6263867291418035e-11,4.276797464247817e-11,3.8624686925436166e-10,1.4741995722889697e-09,1.2678748269268543e-13,7.68478791311819e-10,1.683081792265941e-09,6.555243903313324e-07,2.451620203766558e-10,2.7765902364027587e-08,1.2726590342363993e-12,4.060071198235543e-13,3.5637733640577408e-09,6.21464769532232e-12,6.490523947032183e-09,7.878185520259578e-08,7.69366533326296e-09,5.3400202790824065e-11,6.364023086949463e-09,1.8085807432513125e-10,1.1440106116103715e-08,1.3914979308262938e-10,6.2437129716970076e-12,6.853058265837246e-07,5.016437557685783e-12,0.999719576131006,1.0633435794806335e-10,9.922911410913616e-09,4.3356506005081824e-08,2.4705869246698634e-06,2.108830679804218e-07,7.940808077407683e-10,3.0978311552950164e-10,1.3598002452744759e-07,2.375265418167834e-10,5.944321801343365e-10,3.749266238616273e-07,1.4359761205599485e-10,4.830799527440541e-09,7.608469344630482e-12,2.31612477586622e-09,4.7054987850155436e-11,7.767495980002513e-07,4.858199674782974e-11,1.248658822211346e-07,3.138171363783779e-10,2.6736282850108627e-11,1.6406790618792768e-13,5.569189056251796e-11,2.750095619304862e-08,1.158569181934868e-11,2.695907609863224e-09,2.714316920826258e-09,4.1490469571859513e-10,1.1448125984583268e-05,6.115647132993317e-08,3.8456609357888754e-08,2.092741710545415e-11,2.6594355051346912e-11,3.75880450590685e-09,4.19718949287284e-08,9.341707624247571e-08
872,9.211412027051513e-17,2.453510538371063e-15,2.548587930105314e-09,2.922500955988768e-12,1.110205221650652e-16,1.2777377516978893e-15,5.8123546915324964e-12,1.986324292038093e-15,9.755271324852829e-19,8.055044299095456e-14,3.827830387951257e-18,7.28159537094717e-17,8.867906367870371e-15,2.4196352466265063e-20,1.2319062674541644e-17,5.313003849717072e-14,6.000866824466531e-19,2.187826639823465e-14,2.414938780407442e-18,2.460368456064297e-12,2.299137541605182e-13,1.001675857491354e-09,1.2200084968147309e-15,1.8442783947594823e-09,1.804158039229642e-13,1.3516247998044422e-10,2.033035144669895e-16,5.866902487078554e-13,3.728891085661344e-12,1.6253452321171566e-09,3.7702619124652696e-11,2.959855230439038e-11,7.01092468841628e-15,1.3734368399396179e-15,6.169608125528995e-08,2.1868317022430897e-20,0.00011702552978772695,1.1786241051756804e-07,0.999840209426922,1.1483406014317046e-05,6.250490102777542e-09,5.803370719546247e-15,3.961123939540581e-12,4.628983840123254e-13,9.490611187117849e-15,5.0569131793950504e-12,2.656404349995379e-19,5.731680497128855e-13,8.754766213382456e-16,5.646487597701469e-17,5.167015155688995e-10,3.835339905546097e-18,3.3624909764607187e-14,2.129163923265106e-17,9.370427720739984e-13,2.3224903379842583e-11,1.5489793685726307e-17,1.158166299539324e-08,2.825012849310477e-13,5.088217905981656e-14,7.748395604192612e-14,1.4558568697450157e-12,1.0013415778559542e-17,4.685292304574972e-16,1.443392682994105e-16,1.2169878664883205e-17,2.45851640611195e-17,7.988437818778421e-11,1.0433231168480156e-08,7.6235135210628e-13,1.1404950823995323e-17,1.2538943908807108e-16,2.0691605181350348e-15,1.6049411263387268e-13,6.905114470865988e-20,1.2191082063347603e-15,1.151986291940659e-09,4.2818186033862536e-19,4.9604707643389e-20,6.913334650719479e-08,4.351929719398136e-20,3.682360966275048e-11,6.289920140407943e-11,1.2975607630066282e-16,1.1742658878668028e-11,4.715285705499718e-13,1.481515014352097e-16,1.830113207562334e-08,5.817849886639485e-17,7.405501650806064e-13,9.252955858015144e-13,1.6181320819191937e-17,1.4889413256787904e-19,7.502579825995287e-20,6.392047978431212e-12,3.516717396574024e-15,3.097723375218463e-05,3.2963689767256035e-20,1.0859594005589263e-12
880,4.847556781325319e-12,2.0692820999690786e-15,1.0914628400719398e-16,3.2659457844675627e-10,2.4251800622727598e-11,9.640086129733157e-15,4.92517993436839e-13,2.0970059217106875e-11,2.5571348715030854e-09,6.606146012336766e-13,7.217578834494217e-06,7.904601880081821e-09,1.5983932990203967e-06,5.136590884360164e-09,4.085565841008391e-10,3.7799487295520475e-12,4.553985870124247e-12,1.143086127781174e-12,1.2821824555304492e-07,2.872128067355006e-13,6.702266249790164e-07,4.940740902533433e-13,2.158402322440843e-07,6.018388785182904e-11,4.520978018515379e-08,2.0661657123323685e-12,4.379427278839238e-13,1.1844723654021639e-17,2.998250132810593e-10,2.267220818352398e-12,5.7024239217583125e-11,5.645601401690236e-15,9.047481447947045e-12,1.9383520625409764e-10,1.443020082539262e-15,7.384868727861175e-10,3.663502468615323e-16,1.2782684891453767e-15,1.1041875180364656e-15,1.2427611893983733e-15,7.574083771660823e-17,4.0054626887221876e-16,1.6776687642235508e-15,4.641809101988023e-10,3.8852684173839016e-11,5.429918081877352e-15,6.417609047481578e-08,8.066055171093706e-15,1.4916320868266e-11,4.34664333144896e-07,1.6775168594191262e-17,1.6079788348679277e-11,7.590564048147803e-09,1.1494782971104433e-06,1.2375935506062853e-09,9.843395438936531e-08,2.929620038006052e-11,7.569082001930586e-17,3.807740077761165e-17,1.0538108448150997e-16,6.718188724233851e-12,4.4128252719724015e-14,2.828510251056694e-09,2.695522057421507e-13,2.1667396311734895e-06,7.159263313122063e-07,1.780782863577081e-15,2.1095942403848463e-17,1.7816368741028872e-09,1.9855622537351696e-12,1.0709241668211475e-08,8.65476733001946e-10,2.792422884525706e-17,4.316019795444134e-10,1.5018892311501867e-10,2.195324115535084e-09,2.1620310944574443e-17,4.1843337415554255e-14,3.943891639812615e-16,8.682723212055139e-07,2.5401702638056697e-08,2.19735203412682e-12,8.801682165647871e-16,3.1508711943152284e-13,3.6196693353702057e-16,7.039125883665873e-13,2.4013953164084468e-11,5.351980543541201e-17,1.353410558733735e-11,3.098527341877592e-12,1.6496308802597481e-13,5.17877222769096e-07,2.635339008397515e-07,0.9999837671400148,7.886439426326123e-13,9.180963044287723e-14,9.184286647959838e-13,4.141167025345317e-09,2.581490505045182e-09
884,5.347660898365858e-10,2.1928158156432624e-12,2.6039172649809592e-08,1.2294734118400563e-05,1.7382574773587328e-10,1.558504700153243e-12,5.5620736099516066e-11,4.922529954930467e-08,3.918858351793876e-13,4.53030024693334e-10,1.1190594133028227e-07,2.3105590984592736e-09,4.558450109434363e-06,4.0145783407521016e-10,3.6767708861823025e-12,8.040842676766618e-10,1.5647277134109735e-13,1.6592508694515362e-09,2.596077862792437e-11,3.993496381680328e-09,1.180941561047895e-08,2.6929977723973327e-08,1.434187222753833e-08,1.7462215197158843e-08,9.987843430065243e-08,8.388420956194488e-12,1.0062352975019103e-11,6.286696442825672e-12,5.0688446782767406e-08,6.680451125111767e-09,3.593592469162277e-07,3.420276238127348e-09,6.778154910845751e-08,1.8611125206457188e-10,1.318002694599225e-09,3.197518452636353e-13,1.9024997376439097e-09,1.15842725415358e-11,6.783633440565924e-09,1.732257800865273e-10,3.441818643552318e-14,4.7092066568335455e-11,2.3047382934736794e-12,5.51582369280666e-11,4.8014817627571035e-11,1.0769436792288728e-08,3.927576397455971e-09,2.108708899661489e-11,8.377874000548394e-08,6.885032561313844e-09,1.574022380199727e-09,1.3203036607013164e-13,3.47735112033463e-07,1.8175320534259073e-06,0.0001680935554553999,0.002170798281201605,1.484903537176039e-11,1.302523644211317e-13,2.566222614619699e-12,2.148382682863506e-12,1.256145879684779e-07,1.6655615718226476e-09,2.753419626155785e-10,4.663366123595912e-14,5.421034616804266e-07,0.00012240130376199454,3.978219050181489e-12,2.6516088102975982e-11,0.9951232619147401,8.516068902434315e-08,1.1821232847125497e-09,4.1231257563290524e-11,1.708397478693596e-13,2.2636014218228254e-08,5.296052179025919e-13,1.690844354145549e-08,4.974426219019346e-08,2.3251098906448666e-14,3.255044466853183e-16,9.296384963885889e-05,8.379004304239218e-12,2.488270794310251e-07,4.0718603103304565e-12,6.298294215587325e-11,1.5122477545340682e-12,3.8334064870966786e-06,2.458619015866532e-07,1.8735717433037235e-09,7.455351937631022e-13,8.360566968812375e-12,7.58919933902306e-08,1.0808682810459974e-10,4.330296050910845e-08,1.498070840529448e-08,1.098481806086151e-09,3.194844457948362e-13,4.336463410058831e-07,1.227566853319587e-11,0.0022967447138011183
887,7.204228811654266e-09,1.1442638786921063e-09,8.243830430593885e-11,1.2932282894271838e-07,6.448595562169803e-07,5.497070986223888e-06,1.0620927808705199e-11,9.486868607781987e-08,3.3036566987321723e-09,5.180515961731464e-09,0.0007767658117310128,7.634943767668763e-07,4.007461336848328e-07,1.450510967889053e-06,6.336005996203262e-08,1.1094601839649486e-06,3.504394494754246e-08,6.104143432095232e-11,2.607760218562283e-06,2.6135189488535447e-10,2.782254906867504e-08,2.8401366820592377e-06,2.90039166173348e-05,6.978485769075593e-08,4.6540322214149904e-07,1.089975858092181e-10,1.8773408061602208e-07,3.779664260654917e-10,0.0007433614240892176,1.1627467234286597e-09,5.582491283314422e-07,1.2874938146047468e-08,1.3786701692081148e-07,6.425567336228003e-07,7.088003960843441e-09,3.838462475531032e-06,5.582641023843432e-10,1.5992610784862387e-12,4.1206876528868643e-10,1.5090245426071698e-11,1.6872793326052957e-12,7.031835019198656e-12,3.883005894163488e-07,1.5610504957920394e-09,5.164350047348374e-06,1.3377316211167148e-11,0.004716125968031808,1.4800003553947609e-10,2.0551722002384922e-08,3.951228240344857e-06,4.4956594891283814e-08,2.444444361259062e-06,2.0354150792983968e-06,0.029926063243142422,0.00021230366184987986,0.22919812747822152,0.6129025076932826,7.211208557408866e-12,1.737218302922089e-12,1.5506403905309897e-11,2.1817179834185844e-10,2.7986651623542624e-07,8.769803776193807e-09,2.9525582010853344e-09,0.1177790994835197,6.242536533806169e-07,1.3160155741958723e-06,6.008339724269411e-11,1.1118135206232762e-05,0.00019763664932809287,0.000529089179396753,2.7225343125178454e-07,4.1998083049213024e-09,6.514751185416909e-06,1.8622767914521907e-05,0.002416093878127156,2.566600495378579e-11,2.485855279054387e-09,1.8307957060889924e-07,1.8403172192108645e-05,2.4795859622350728e-05,8.367049046175114e-08,4.3115446457330754e-11,0.00011437731004563032,8.651617045834818e-09,1.5137766749054006e-11,6.845544842324306e-08,2.9367971064788664e-10,0.00014606089531997213,1.861787655346135e-11,8.559959499957549e-12,8.745657010338271e-07,8.166361230564384e-05,7.068622864352105e-05,5.117412272237004e-12,2.677201952936622e-12,1.2552907648846083e-08,1.4758720103437437e-07,4.203346454501023e-05
888,1.497896263806371e-13,1.1180277787359815e-15,6.045028722486133e-16,2.214442430167831e-14,4.384780125189533e-12,1.0559280501107028e-11,5.176325158797509e-20,4.34511373260004e-16,4.442184708228234e-13,2.750101320510364e-13,4.119721019493458e-07,3.407151611290193e-14,8.586358069867427e-11,1.6213367169976447e-13,4.7021540525205974e-11,3.175881952708268e-11,2.9155019724350483e-10,1.4097825557285323e-18,2.8338725434852957e-12,4.768954128925435e-16,1.5032927856750155e-10,1.6905701403433042e-09,1.797053176099033e-10,8.911583809420271e-15,8.758021040914793e-15,1.604208276139729e-14,4.944993319667441e-12,6.795380406385932e-15,1.0423050465867931e-11,3.0780885051874697e-16,2.6897125124763286e-16,1.8039630129196267e-08,7.386308894242555e-11,2.4476321076561774e-09,2.005286863760053e-14,1.1210252783088295e-09,4.0173405691530905e-16,1.391347041004686e-19,1.1497100338058678e-16,1.2425298804052942e-16,3.959669891882573e-21,1.3026975953830718e-13,6.890025293370631e-16,3.5426808657763913e-19,5.031942601166774e-10,2.729466478595821e-18,0.9999472609497788,9.388849636881343e-20,4.79361983992847e-13,9.176745050460527e-10,4.1613214764428645e-15,8.628994464463325e-06,5.833049910905043e-15,2.2031719360863255e-09,5.8070130657054275e-08,1.2839402857444351e-08,2.7493873564221556e-05,2.221229393158511e-19,1.2950735969786816e-20,1.5043787735431154e-18,2.373257507065629e-17,4.625133001040439e-15,1.8836759397339403e-15,4.513631078350699e-19,6.305241684519384e-07,8.438699700701292e-11,3.260144833533323e-13,7.531823323809943e-19,3.774567788212109e-09,1.3930520397291478e-15,7.782855266830688e-13,5.1467585707635916e-18,4.613680184243356e-15,3.228222810166884e-15,4.487971231849286e-06,8.757339341255214e-06,2.2936528907728497e-20,2.2196617161959896e-12,6.91962066553547e-11,7.672973303227567e-13,1.0030435631745395e-12,3.632108553296111e-15,3.3434835732599722e-18,5.505906430091288e-07,8.878578694259937e-13,2.792674518386095e-18,1.1880918388144462e-17,1.1926838560576003e-20,1.6002867193619094e-06,9.348225064703085e-20,3.041701636482006e-20,8.70161011406342e-11,1.549002959534757e-11,8.450616014124518e-09,1.998693016026549e-14,3.059427433992229e-19,1.608307093000283e-17,6.62769496251087e-08,6.3009337249987055e-12
889,3.6281066875900763e-13,2.766224337543719e-12,2.5613980784263575e-15,2.8448680886341937e-12,1.0142588520280288e-19,8.810766947127572e-23,6.2673324212146e-11,2.4790252639870036e-14,1.0217291011220338e-12,4.5702883710039635e-17,3.675111235869169e-20,1.2795880480801495e-14,5.0189188616589766e-11,2.97437184678298e-16,2.8805904001949136e-13,6.020020573875304e-19,2.3629350520012244e-17,1.7323159742560442e-10,1.4589966495076505e-17,0.9999999880496985,9.309510337963642e-15,2.0151283656775783e-21,1.5878941319491574e-20,8.875813096583065e-19,3.739622988000422e-18,1.19153706746954e-19,1.3076694536610566e-11,3.9756063471063083e-22,2.601142939035753e-22,3.7273702539970474e-18,1.559091608312348e-17,7.968340007418557e-20,1.2343489646092156e-14,4.772899775653078e-22,2.6967339620584235e-20,5.784838314321827e-23,1.1788173798152618e-09,2.61071825510359e-12,6.943025336375426e-17,1.7675543417402983e-18,1.055166702652612e-14,1.939591090929344e-12,9.397582414963742e-17,6.702827404559748e-16,1.388450472583051e-15,6.044153105876774e-12,1.495264692878049e-21,7.534290420126391e-09,9.491133589462949e-10,9.123346897865678e-15,1.9594038222115784e-11,3.525188567353549e-23,7.204163004288174e-19,2.234959796567039e-17,2.5734176854052194e-18,3.798088348486475e-15,8.51575311219096e-22,1.444399369611968e-16,6.768235923255794e-13,1.9803312178134696e-13,1.7306087430313858e-17,5.174921866452659e-21,2.012337933090498e-19,2.6230378578710683e-13,3.4888808472546766e-19,4.0592910386229726e-14,1.577313425195968e-22,2.359627133242674e-18,9.12133678424689e-17,6.77200825581002e-11,4.5303988659477654e-23,1.3623210704248777e-15,1.2891246892997051e-20,1.933495398666948e-11,4.742930239569512e-22,1.2381207410000591e-17,1.3742093033116322e-11,4.438972556926576e-19,1.7245589652142235e-20,8.649383745112922e-14,2.9895687019743165e-15,2.4886681746912695e-18,1.824460603085405e-11,8.286126991199774e-18,3.3310386695314976e-16,1.6355133480064115e-09,2.0538587448318183e-12,1.5942580402097791e-10,6.839884951377544e-21,4.2346476774925214e-13,7.515469771370821e-16,1.1360090060310671e-13,2.7580517255417097e-19,7.597995961895565e-18,1.2063620742933005e-11,1.2087561492234422e-12,1.349112782228541e-14,9.445917153100705e-21,2.022158427870989e-11
890,2.9413111811383697e-11,6.850318991705037e-13,3.7035732038562477e-13,3.8798234970840126e-12,2.7750436160175353e-10,2.059988220306217e-10,3.146195657784122e-17,1.045448307741003e-13,2.9357184239110546e-11,4.2758597869422523e-11,5.309613555859385e-06,2.269560890425523e-12,3.0420195075642305e-09,1.3048707617360713e-11,9.519637553999408e-10,5.307154270244792e-10,6.618220058226334e-09,5.683418020356599e-16,1.1789362358833729e-11,1.6498410348175745e-13,6.674665565970735e-09,1.6575498497678315e-08,9.739019586086356e-11,6.56965877216462e-13,1.700761240423406e-14,6.594268692032615e-13,8.880793973312174e-11,5.301696835802206e-14,1.41096692516701e-10,1.8940248569839508e-14,4.5919290220320883e-14,3.481097307664755e-06,1.3218702806742427e-08,9.055537084161624e-08,2.572865289579789e-13,1.7783154853447213e-09,8.245127328639992e-14,7.250161241611019e-17,2.5181481035968575e-14,2.1487838698722758e-14,3.85234097310497e-18,1.4776480351692055e-11,1.2773063494867121e-14,1.4097576379472346e-16,7.22884671554881e-10,2.412396902289087e-14,0.9999243900156306,5.3484157136315505e-17,1.579084223873227e-11,2.460629199679871e-08,1.1600548951793706e-12,3.458336488621788e-06,2.6791614000191815e-12,1.5261956813355593e-08,5.105575901613326e-07,3.5419766324389856e-08,2.3969358346217718e-06,8.068510793154766e-18,3.5204514165737005e-17,6.720664673472505e-16,5.161769912409698e-15,4.836852293089071e-14,2.6419317798569927e-14,1.9645962459123443e-16,2.871982512709851e-06,2.849612826639576e-09,7.992723932596253e-13,1.1637104316080217e-16,2.7472095378839305e-07,3.3662626063532746e-13,3.30066865066933e-12,4.720404284639251e-16,6.778132003228973e-14,1.0616517184552054e-13,5.090512095672998e-06,4.287145936222754e-05,4.2370618219305583e-17,1.456151271507846e-12,4.4237894511440325e-10,1.1165468847908771e-10,3.396074654626198e-11,6.167933750890794e-13,4.860749677673478e-16,8.48903137222144e-06,1.9987681191166937e-10,4.1408373183248935e-15,2.884650819169706e-15,6.179260170072596e-18,5.554048344285949e-07,6.476781451628925e-17,6.02352844887767e-17,3.091822612997366e-10,6.267961376646511e-10,3.399108909497011e-08,2.198854773762002e-11,1.4572180573042253e-16,3.8204838667023904e-15,4.4626976665535147e-08,1.748751746941623e-10
891,2.9257356263415206e-08,2.9528594992589116e-06,7.528984683740101e-07,2.08413690393636e-05,3.729869954585203e-10,4.115056380070968e-14,4.257119429524002e-08,3.593107032365844e-07,1.67344788371204e-05,3.2824752609430686e-11,1.3500777252617343e-07,2.7736931074514736e-07,0.00047377003064803943,2.585886275164811e-07,1.209978649442322e-05,2.6308113878243913e-11,3.712427463745449e-07,1.0543580662831047e-05,3.472908753837048e-11,1.0909085403217167e-05,1.6146807635755683e-08,2.7744999988650588e-11,1.6783240741635766e-12,2.0895611107038615e-11,5.99612314157158e-13,2.7820903865775724e-13,1.0537344623464518e-06,5.007141228747434e-12,7.96358221463563e-14,6.541327078051032e-13,1.6298821352553325e-09,1.3646452151807045e-07,3.787002436152307e-09,1.7350665099610142e-11,1.1605019088344817e-10,1.2405154133286603e-12,3.564927253429501e-06,7.421875280799594e-10,3.082223656402506e-08,2.1471586218078382e-10,1.1637827286480553e-08,0.00030420967176739106,1.3866299149606904e-09,3.090931021882603e-11,2.312265173131051e-08,7.899626726686488e-07,8.916909451107821e-10,4.216223082263673e-07,1.4356834134394732e-06,1.2118735076744016e-07,5.277661311760046e-06,1.7981423611528003e-13,1.417041134543466e-10,1.1340039446351018e-09,2.869761133792256e-11,2.2484088793144155e-08,5.578410871090034e-12,4.59193958276679e-09,2.991565870560805e-08,2.3049464736552473e-10,3.3829059187611653e-10,1.7443217824259626e-13,3.1828450738626264e-09,2.0524594493757758e-10,2.452116001904225e-09,1.571240161972216e-09,4.0095387374749034e-12,4.165917963672861e-11,7.369376666807134e-06,1.3098781886165156e-09,7.307760100386463e-15,1.118914534665054e-12,3.068459025973453e-14,1.9887027887617015e-07,1.5658868633815903e-12,7.151861171826345e-11,1.1635473245050824e-07,5.611969769975864e-12,2.3155617915554534e-12,5.832268495637569e-07,3.2050000067662147e-13,9.130533085468065e-09,3.870292968286793e-08,1.1210163034492567e-07,2.7155719668272924e-09,0.0007052289576245245,2.015259405330056e-07,2.4593270080426873e-09,9.90945356088173e-13,1.7914783092598204e-05,4.994985714938129e-09,9.255835865672077e-08,1.2105285491156696e-11,1.737769595550054e-09,0.9982443627310458,0.00012551666426271154,2.8181387381016825e-07,2.0779257544778463e-09,3.0712060374756254e-05
