id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
696,7.2665504184327625e-09,1.6371181610907303e-08,1.7636940717278821e-10,1.521616730184977e-07,7.674836317478221e-12,1.5719324908234352e-12,2.0268793990318697e-11,5.948619688533932e-10,6.524010481896348e-08,4.7331069346546094e-12,2.454920771363084e-07,1.6975167823588453e-08,0.999988558506167,5.633981737068822e-11,8.609941343482678e-09,2.409498894611318e-11,2.931583098433401e-11,1.4282460257240724e-10,2.0818221959510455e-08,7.581546347083914e-09,9.104489126822018e-09,8.279160821893882e-12,2.3424897481842054e-10,2.160239529132371e-14,2.264828755602699e-09,5.483703953326184e-13,2.0504170335181863e-07,6.9592505918314506e-15,3.122293528806827e-12,7.25129651594036e-16,1.9591818840604708e-14,9.645555907540113e-11,1.0268133982364244e-09,9.7083456217975e-12,6.624200426999853e-14,1.2400535145012225e-10,5.757529095712777e-13,3.597029973835564e-14,2.5331020682125146e-11,7.002062350101722e-17,4.37718313011029e-21,2.5580035881374425e-08,1.917816807003607e-12,3.0624230456240247e-09,2.98658191888844e-12,3.9913817231050964e-14,3.6271074579154556e-10,5.5713451659813693e-14,1.0883409458179574e-07,3.9873907174093985e-07,1.3451746647997642e-14,1.669440697490442e-14,1.2882118391125442e-10,6.7768927783605364e-09,1.087856080250167e-08,1.2628981347589057e-09,1.437264098505723e-11,5.101808085415445e-16,2.0444876899206453e-13,2.4679890411574014e-12,4.99197629164144e-11,6.082656350757835e-13,5.401833341429157e-09,2.1808799467488045e-13,1.5766281019704883e-10,8.799609271807651e-07,7.196701531246068e-14,2.623760402714617e-17,4.6412246091232815e-09,3.599225558864939e-14,7.037131615185056e-11,6.751157961632636e-12,7.387710544995223e-17,2.140211977926456e-10,1.1082865020733185e-11,6.290562760227366e-08,4.925800477671497e-16,2.5368082374950884e-12,9.15266952067715e-14,1.8968199385417787e-07,1.4435283771799086e-10,2.295773692554261e-13,1.1549962357457637e-17,1.7953747948612858e-12,4.910822590045884e-13,1.6927133079780817e-07,7.012119266154044e-08,1.3513999171170716e-12,2.1843070293879086e-15,1.1289335902277178e-10,6.704516635823872e-12,5.554326887127927e-06,7.233396576340992e-09,3.141877859408554e-06,4.310575678760534e-09,5.245063923764474e-09,2.8761681031433862e-09,1.0873026009922783e-08,1.6823167963982702e-08
699,2.442058667560458e-18,7.394239215386731e-17,1.3650238812530282e-18,1.7939650030043596e-21,3.463544579105718e-14,6.39849622917022e-06,2.4699320088908117e-19,1.756718679159757e-27,2.3375609481534406e-14,4.3967533101939765e-09,2.7771451606390935e-16,2.9243796064654783e-27,9.158882927858787e-21,2.4090332439035177e-20,6.699444151062876e-10,2.39472354340781e-15,2.0921299200658802e-08,2.6672879098598696e-23,8.307069196054578e-18,2.3444227938672538e-17,9.315313777366331e-16,1.6008630973901168e-12,1.9736942447198557e-15,3.118820837084099e-24,1.9423323472213536e-20,1.5084390704048973e-20,2.959883785506431e-07,1.0796041061343152e-12,5.232761599425295e-19,6.525508163641238e-23,1.074050548757709e-33,6.6153317724901726e-15,1.1797565106832644e-13,2.1867131914219306e-12,1.8751775310721202e-20,2.0410902811200835e-12,1.4212586002806816e-14,4.720548550971287e-24,1.0673863300460222e-16,6.424319305715016e-17,1.0008407314570263e-23,1.4344866688847123e-13,6.917064694729969e-15,2.1912922605188892e-20,7.683043821629131e-13,1.852187366746099e-21,8.420900362235072e-13,1.2694663215366678e-30,1.383780607657652e-23,2.8912943598984062e-18,1.0664136524132888e-14,3.7167491454157214e-08,1.7628104903455775e-24,1.48055352316801e-16,7.198315476370315e-13,5.015219655620776e-13,1.519575991037738e-07,5.79088717359779e-26,1.0921416042037953e-30,8.110523551103856e-09,2.428735896425549e-18,1.0442082382244749e-15,8.157126014098543e-19,3.931635516006965e-13,3.877271972888077e-13,1.518632403464806e-16,2.7430459888746625e-12,1.2370527577536083e-22,5.086086283059472e-14,5.084346107498979e-18,1.7330845800164252e-16,9.830398117010742e-19,1.296864510704766e-06,4.8314641006825813e-26,1.4344337222984433e-11,3.1169446684734414e-10,1.9984038286705618e-19,2.0004795977556787e-08,0.9999916833200746,1.1135035201334325e-22,4.568872572567182e-11,1.2543567390190851e-27,1.540559309072727e-23,7.489025357101303e-08,2.619594074804473e-10,7.585019615184067e-28,2.4067893169652263e-24,9.65517294458886e-23,3.894532157046404e-09,4.595969300190657e-26,1.0709935606207578e-23,2.93158950973718e-18,6.410056006027436e-23,3.476600604797968e-21,1.6322704902289844e-21,1.0032653680692497e-17,2.382788315941927e-23,2.6702474189222673e-09,1.5203737160418941e-21
701,3.992537551091859e-15,4.696741945978163e-11,2.6945969318838417e-08,7.681027289903008e-08,8.252550422131015e-13,3.3989822022314843e-10,5.199556869668843e-07,2.1338000819613046e-16,2.1484867684789907e-15,2.4169704489715227e-12,1.0719568737058641e-13,2.4249367996421223e-14,4.505002881364775e-11,1.5497399322864654e-16,5.323321469927948e-09,1.883249293606848e-09,1.8128469799398726e-15,1.7926243340946005e-14,3.559375982386438e-14,2.948203152632326e-09,7.2597747934742455e-12,7.568555288661952e-10,1.6346881455782107e-07,1.423699399241903e-12,6.691682345103782e-10,4.481063872538385e-12,1.3318337942814647e-07,3.5867860270267262e-09,5.305241407288915e-08,2.376572541098869e-12,2.6565857057076916e-14,2.9113281631556323e-06,8.4357291993532e-11,1.0308335460235242e-11,1.4766767635909114e-08,4.794978683866538e-15,0.9990523228910705,1.729671872198016e-11,0.0008460597439192585,1.5336336239072727e-12,2.8628937227868396e-09,4.3966490402345885e-11,7.23553828860449e-08,6.898391164107702e-07,2.35669322108091e-14,2.5373712919214578e-05,4.705874114037955e-11,2.8643060918944944e-07,2.7434553830685237e-09,1.7800585655622355e-12,2.046739476226767e-06,2.4957099951526467e-10,3.141063410736841e-11,3.795266743290566e-11,1.8555216404303106e-12,3.147566307213306e-10,3.1145597769142565e-15,2.2665067579950767e-10,3.516399845694196e-11,6.821527193579064e-09,2.220060009980328e-09,2.51124348879274e-10,1.5849781080237264e-11,1.9616034109809556e-08,7.692742358565946e-18,4.939736361947172e-15,2.4465234354121536e-13,1.1135447269830523e-06,6.60337565374832e-05,1.771792866379588e-14,1.0932155650514175e-14,2.4545768049365296e-13,3.6660300329427036e-11,8.676995734529309e-13,3.0979017288186973e-21,9.835387236084303e-12,4.262371835440886e-09,7.013310935888496e-10,1.3495845553048863e-13,1.79806326906334e-06,5.747019983494313e-12,5.639415210594086e-09,2.4106712147083515e-09,1.459025855695503e-10,6.209690537271928e-08,1.9110776669356383e-12,6.182686601524742e-14,1.9686358852061378e-08,5.62402106310685e-16,3.685119153247277e-11,5.272701024801445e-10,3.7203857512210865e-14,2.880166256299893e-09,3.134267448891612e-18,8.249099427493551e-09,1.481389326479162e-11,1.4545093770959167e-07,2.000117510120526e-13,2.891571059931256e-13
702,2.8331027723600854e-08,2.8281788446732257e-07,3.900719459206338e-12,3.973502100993777e-09,3.1178357098554415e-07,1.244949016112289e-09,1.0564370426335183e-10,8.628234259874136e-10,1.8252360771721637e-05,6.851344599561278e-08,2.0490876781730047e-08,8.574570600710156e-05,9.675722109980993e-08,1.3824071423491556e-06,0.999889236748232,9.188018855499477e-09,5.516316592757472e-07,1.348756928071305e-10,1.4997142327156084e-08,3.032622975004963e-08,2.6127269057827547e-08,9.152475291514505e-11,4.507262480211853e-11,8.401568715249463e-14,3.3311198823476937e-11,3.26384467322772e-11,4.200136082867444e-08,1.103540214751637e-14,9.220139989165536e-10,4.721975435453367e-13,2.818065746319877e-15,8.265938568382869e-11,3.076092694233954e-08,3.9587092215598034e-09,1.1718298042928945e-13,4.0116101052559065e-08,3.226799403871162e-09,2.1262233985840314e-14,1.0590482770619893e-10,8.881774252269088e-12,3.215201297317938e-23,5.841262514022834e-10,6.310939823728564e-12,4.154567502421559e-10,1.0838143091982065e-11,2.169617907955851e-12,5.327637926914624e-09,1.5772595958953711e-12,1.153542386716226e-06,8.392844029983838e-07,6.216811695471978e-13,8.21107334528813e-12,4.300067689212286e-08,1.3762001126731918e-07,1.889283621602982e-09,9.635405063499305e-10,5.240277210514055e-09,2.3226213265811235e-14,1.2621606133775784e-15,1.8602609887827586e-10,9.680238418084868e-10,3.9264790842919874e-13,1.0894121892475567e-09,2.904325327050388e-10,1.8612353374718322e-10,3.276719702083074e-09,1.1031306853818178e-09,1.431407764165316e-14,6.030547430721734e-11,6.092844531440113e-08,1.2840303928547287e-10,1.9646962870429983e-09,1.0177849876685985e-13,5.677549771336567e-10,4.642826389210725e-09,8.08351535797137e-08,3.496178235571416e-15,6.250445521428877e-10,1.9355349216485447e-09,1.4702187310876318e-07,1.935297230112529e-08,8.922637867620458e-15,2.1999795415810814e-17,5.618325323277339e-07,4.35682180217828e-09,4.8775924280051615e-12,8.831933111369848e-11,2.555864828183281e-14,6.958233655114138e-12,1.983602328174788e-09,7.483602494441809e-14,1.1656005523050606e-07,3.002815668636464e-08,3.3024648355585217e-07,5.815136250229263e-11,1.0312196412943783e-07,1.4105001230089857e-12,3.3792690111118304e-09,1.4937153683536415e-07
703,4.0900331920515315e-15,3.014922993859406e-14,2.1055978492201374e-10,3.513244573374493e-14,2.9212630190614448e-15,3.946823299825881e-12,1.7187787362059436e-14,2.781355717938539e-22,4.140897634276009e-21,1.946762222597836e-14,8.60589707730941e-16,1.0567820106554182e-22,3.124898948465253e-18,3.5667543476284498e-22,8.162054876368043e-11,6.967883455951122e-12,1.0424565057533237e-11,5.847064128674484e-13,7.039074285067123e-13,7.964409044144487e-13,1.043429512415591e-16,1.3554066529142653e-10,4.480599851471654e-12,3.712175047102794e-17,1.6498914722589094e-14,1.8834346706612923e-12,8.292414367242085e-10,0.999999216919314,1.1874993941870698e-14,1.0687999403527327e-16,1.1321707376065944e-16,1.5029900721525962e-09,1.3100365264467275e-13,2.966013460393008e-16,7.361959733999932e-07,3.956611452977621e-15,2.357779870858979e-10,3.77540106316516e-14,5.704957162189169e-15,7.183260566773239e-10,1.3400049440762179e-09,3.5969209699327054e-12,2.4243181072452535e-09,3.394498186767002e-11,6.484543604960344e-11,6.449157941729068e-16,6.85520457232513e-17,1.8990922845372443e-17,1.7698587613672453e-22,1.173936420960859e-12,1.069843725739426e-10,2.6106865254243122e-11,7.530603194262049e-19,1.8624639616945184e-17,2.0485616588244076e-14,1.4206054316894984e-14,1.3029570651254982e-14,3.004670538121841e-12,2.0980217412199077e-12,2.3009043185563614e-11,3.940607178327474e-13,6.365371045192052e-11,3.365039836886794e-09,1.231933088764414e-11,4.19302372097093e-18,2.981619626976524e-16,1.552326702238731e-08,6.71714454269604e-12,1.3705946320372067e-12,3.256593771796216e-15,1.3178384415825796e-17,9.647601130778046e-19,8.972954671817681e-09,3.3596305026719084e-14,2.3328562679100926e-18,3.849280966880771e-14,7.559677726774586e-14,1.002671873694151e-08,9.258361700740078e-12,6.063273858710058e-17,1.3708166475248499e-18,1.2548936427977931e-12,6.142870809404908e-17,8.06049789747418e-12,1.5705521470500837e-12,5.789630844353056e-17,2.837105380204499e-17,2.2699374303455898e-14,3.826618541266593e-12,7.258002007771964e-16,1.378531795669299e-14,3.3225999274120728e-15,1.9656297410363477e-19,9.697486404965175e-24,1.5125610951260577e-16,2.396489515830343e-10,2.832991461759034e-12,8.723257932441398e-10,8.592789168353396e-15
705,1.63769886483652e-10,8.389599593633929e-07,5.484745664725618e-08,4.746972809578406e-05,1.5063123680347183e-09,2.635720243935905e-10,1.392732247568418e-07,7.472557530304933e-13,1.8754613889436916e-17,1.1612158571982244e-10,2.919339574421453e-11,2.933005971495101e-09,2.4700916819870723e-10,3.601834140514201e-14,1.1992185881414321e-09,5.8809968352884036e-08,8.333321059655327e-10,2.284301964739121e-12,4.904291624115241e-10,7.571305970040913e-12,1.7502260011243155e-08,8.756614324645857e-07,1.4270623358550022e-06,2.6073947140446997e-05,7.1379665077109976e-09,0.9998571639499362,2.5300268752220173e-12,4.515124361808917e-09,3.0517599430502934e-10,2.4837413811446865e-06,2.1646615998650015e-07,7.23673079660998e-06,3.023041356844642e-08,9.302611667692603e-11,1.7238624428581137e-08,5.004114394999099e-10,9.289604907002857e-07,1.703572248383064e-08,1.5114567905791917e-10,4.376588010093921e-06,9.043629254312218e-12,1.0645720314364658e-12,1.5717291494291905e-13,2.276196234152561e-08,1.2008068281165909e-11,2.044119815000431e-10,3.971602879454615e-09,5.79504515489061e-12,1.789066249236495e-13,2.2501372183629514e-10,2.9073150607442712e-09,2.3862941272667716e-10,4.63495910679144e-09,4.730689951878114e-10,8.690780350249455e-10,5.132896268684614e-10,5.1734339110789213e-11,1.9973094377270193e-10,6.623243410371826e-13,1.5507735293336417e-08,1.617643274923033e-05,9.201356469745932e-10,2.6398857722981365e-05,4.3081897453368964e-13,2.047131288104409e-13,1.1887414819404609e-06,2.769594745455304e-08,2.752759174237614e-10,1.6168644489906419e-09,8.851834399821179e-10,2.1028149101257957e-08,2.4365766831471057e-11,1.615245975494036e-08,9.423383556766266e-12,1.632856342717998e-13,4.010394963540944e-12,2.5084549349793645e-12,1.5921500936918934e-08,6.973560736556202e-13,9.922105573312139e-08,1.3661326866299928e-10,4.814275974894543e-09,1.406565241701444e-16,2.266327527575778e-14,2.6187061199901144e-12,1.781144762820617e-09,6.841086344164593e-09,4.526011507274623e-09,1.207025757241731e-12,1.983374971882793e-12,3.599916036895317e-10,4.539648363198714e-09,1.0395111262607327e-09,5.220272196351413e-12,3.0435857123658916e-12,4.62969229091523e-11,5.9572449443501286e-06,2.885810395588483e-09,5.681614054838591e-07
707,2.3409100953540022e-11,1.5673433097715597e-06,1.811118256892629e-06,2.7030053437641887e-06,3.31714617927422e-06,5.407838654428634e-07,8.108406721557301e-06,6.349888850335459e-08,7.462122418711829e-13,2.066132330981909e-08,2.011339120828754e-09,1.2154239973021718e-06,8.611212387387302e-08,8.524424454296944e-10,4.073445420565977e-07,1.1778102593698407e-05,1.7111958422725397e-11,3.310284670594156e-09,4.864020484747173e-08,1.6446403509868583e-06,7.464029744116084e-09,6.274990450998473e-06,0.003444178218044254,3.5864959907029907e-06,3.1514969411219264e-05,3.261830543741484e-05,3.93295617561415e-08,8.914909393045525e-09,0.0018331383022334165,0.015042734435537164,0.0027381670542518458,3.8585623791432357e-07,2.412922976492362e-06,8.544033774068706e-07,0.0001916145245595469,2.7772197207279193e-07,1.1195453356772815e-05,8.030515263995139e-08,2.1454362321615857e-07,2.192732689135573e-08,1.2833403095259629e-11,3.2426386131494146e-14,3.1043337777248555e-07,1.1647350009668675e-08,2.4058088128864375e-09,3.9232799886340956e-09,1.7531138854564272e-08,2.125902284347143e-10,3.7144512517749407e-11,1.1421547328180963e-05,7.372980840005528e-08,5.80550257629096e-09,0.00014421929980249921,4.0906868409601864e-07,2.731943217426775e-07,1.554080662961545e-05,1.5682156229076296e-08,2.071810511682818e-07,1.2062907788636569e-11,6.006966473758809e-10,1.204903970619843e-06,9.105679651643414e-05,0.00026110568362043427,2.897078618159093e-09,1.476229442566794e-10,1.1985716790401718e-08,0.00016067980268054077,0.9723049899201042,4.7170039069162655e-06,3.867066328149639e-05,0.00011976800853059287,1.2521930754314356e-06,4.008139106191311e-05,0.002993619440301216,4.141094352075855e-14,4.423432444847469e-09,4.917385898156826e-09,1.7916561100649612e-06,3.255121500453599e-11,2.0722544377158837e-06,1.1644903936144325e-08,1.4877767928342682e-06,2.526767842052168e-13,8.46172624885123e-09,7.148778481800395e-10,9.72763401410384e-11,3.601929666677994e-06,5.579679173272188e-09,4.63293988321152e-09,5.480101996004022e-10,2.632110078340601e-07,7.254562949072744e-09,2.562064581720497e-06,2.7740696908053087e-10,7.88157912839738e-12,3.37309395862085e-10,0.00034045606723002346,3.961598600037709e-10,8.53971632315163e-05
708,2.2066587548674474e-15,3.677470009142242e-10,1.1095647039428007e-09,5.290086455552205e-07,7.650895908088294e-13,1.843548511333322e-12,9.09958894390538e-09,6.838582110563263e-17,1.5591644663729801e-15,1.15100948473319e-12,4.8375412028780154e-17,7.277299278551159e-13,1.253799788005521e-12,1.0522029898819708e-18,2.124491046057327e-09,2.967205360892632e-09,3.9125173365067184e-15,5.246651039315033e-16,5.3221626453819475e-15,2.991505615906155e-07,9.714867371901496e-14,7.800667619945804e-09,1.2871775395568393e-09,3.533609264396527e-10,3.1348704008970026e-09,9.496836374110979e-09,7.159648921634839e-12,1.128675004097303e-11,1.9255001895278105e-05,2.6147237084028545e-09,2.0423293996124846e-15,7.477281959695137e-09,1.5775779782706668e-11,3.7494818001330727e-13,8.822319758873641e-09,1.29877115948639e-15,0.00010209425875668398,8.066319412142487e-09,0.9998058921626539,1.6138801345864154e-06,4.374174188398884e-11,4.6647858393260816e-12,1.3538937353800055e-08,4.600104726153731e-08,6.198044316569249e-19,9.340803093195924e-09,1.2954573732513971e-14,4.334511472205975e-08,1.0834357900210354e-10,5.597340938125487e-15,6.182752806000621e-08,2.220002168903246e-12,1.0553513148885841e-10,2.026883499885779e-13,8.952134045157737e-13,1.3412725877680845e-12,2.273187493703797e-17,1.9041834283733487e-07,2.732551290684943e-12,1.148493665759163e-12,4.352696049652883e-11,1.8761284916350916e-12,1.0758543218473366e-10,3.0854481611893534e-09,2.6342199419869037e-18,1.0270049353788373e-15,1.1725486303435723e-12,3.7470755308018275e-07,5.002966357023212e-08,6.284434776613688e-14,1.3498320000515936e-16,9.469463905483354e-16,6.435459745068769e-11,1.1292809169713624e-13,1.1285388692964631e-22,2.558198591446298e-12,6.515042817016672e-10,2.214885302713535e-10,5.268600660674051e-16,6.498308220488808e-08,4.0197626679764283e-16,8.470569604712097e-10,1.6828613922716892e-10,2.4179862426389477e-12,6.153133317795515e-10,1.512156370450352e-11,1.735869356435913e-15,8.974423834702483e-09,1.3302249486967926e-15,1.5784329257531532e-10,9.64641971008976e-12,1.6316139772191219e-16,2.5179099594863994e-12,1.2807329392780533e-19,6.5146433399477285e-12,4.960056853024656e-13,6.938233020214228e-05,2.6253898511113473e-14,2.265728656929074e-12
715,2.2787247627991423e-06,5.555283898360928e-08,1.5441255679031798e-08,3.396012098182466e-07,2.0057265436860026e-08,1.7294434809142417e-07,1.5957220351263897e-07,1.3709651347446252e-08,7.649866435814548e-08,6.792676892607757e-06,4.484446370745143e-07,2.6288537788170214e-05,1.5524742533762412e-07,2.5764140369773216e-08,1.1265773234409202e-07,4.682156431180304e-10,1.8507173049050028e-10,5.050148183447174e-11,2.3459563801449602e-05,2.469057462958836e-10,0.999484424309875,6.206053031005444e-10,8.662297066287726e-07,7.20338648100606e-07,3.8302131339887275e-06,1.8996015982020598e-13,8.75299290094626e-07,4.4418873148827863e-13,3.285804366383895e-06,4.158936031731669e-08,6.791245276310054e-11,4.404878494380863e-08,1.4394629451985203e-11,6.642941733843871e-07,3.6010468297949294e-12,3.760588214952494e-07,5.396958123570875e-10,5.993072836524199e-12,4.017965800622375e-07,6.43213411679796e-11,7.629600140387309e-22,8.541901378492656e-12,1.0644259428045491e-13,3.1335539638472787e-09,1.7761504865993994e-12,3.971823594257569e-11,9.248241483802353e-07,1.8646391101874607e-13,0.0003627513828535974,7.993038998005521e-07,3.2920536225585097e-12,7.141250078595956e-08,6.946528792009889e-10,3.576628594129532e-07,2.19560560828511e-06,9.403091442217238e-07,4.163567048900946e-09,3.371236616995813e-18,2.394602348094164e-16,8.38269319761398e-09,1.169680821495889e-06,9.610997321136104e-09,1.0306186869557531e-10,1.3640056477123246e-13,1.6117604267782564e-11,7.562934802368959e-08,1.2017111361871432e-12,2.008813286621145e-18,2.002767066029204e-09,1.3749156103186649e-11,4.8020318033747915e-08,8.432493595523455e-09,6.170722426476829e-14,3.6377342957846756e-12,7.569276951048474e-09,3.4349521352113233e-08,2.964143869515719e-11,9.22375997866353e-14,1.3185206135768004e-10,2.4228097183254664e-05,1.9413913967007053e-05,5.3587962860425776e-14,1.8385774766564125e-16,6.650256741792321e-12,5.172123823726452e-07,3.043281837159742e-10,2.993067880783961e-09,1.0277047517598063e-15,1.0893523327929833e-13,1.8535235749412915e-08,1.8972607759703904e-10,4.279843596216841e-06,4.820612132588608e-07,2.5648541552514125e-05,2.4786699765529567e-10,7.725110067965255e-13,2.481594420315919e-12,9.47606327581253e-10,4.7332797088713495e-08
719,8.679599279164684e-09,1.6992454864359112e-08,2.2111527816496458e-08,1.5755262660064367e-10,5.348520142560789e-09,1.878897379120819e-07,8.46106566420066e-11,2.7406895921132736e-11,7.230462162676589e-12,1.930579442988502e-06,3.7457848560942747e-10,3.612293018525943e-09,2.582696007754831e-09,1.3231536149869663e-12,4.230582753146427e-11,2.0282183857983968e-09,3.726230809776355e-14,1.3743684405853054e-11,1.56802536024818e-10,6.221613057371711e-10,3.549471919987225e-06,2.2190670270194074e-08,3.3337034784935234e-10,1.7211729955842587e-06,1.183709641718088e-09,3.3617985158940436e-12,3.780026612412435e-08,1.2390098060128738e-13,2.113071706562693e-10,1.957662022133545e-08,1.2493115603018098e-13,3.2095440638784927e-09,1.3793042808718482e-09,9.193346692839788e-07,1.9652844090134164e-11,1.5382343944946603e-09,2.552706457591474e-11,2.0365697094964975e-11,2.1068087961684128e-07,1.4506499448833689e-08,3.001073689930859e-19,4.010902144325137e-11,1.9430700034635436e-13,5.4744719746987434e-14,1.2149288751897176e-13,2.580083773076079e-10,1.84789079037075e-08,2.3911705258924033e-14,1.758566101291371e-08,1.7909205879144557e-10,6.799322754584097e-10,5.319267997186888e-09,1.0345448817739481e-10,9.720088562602513e-09,0.999980366988247,8.52432937512273e-07,2.451607409102254e-09,8.785150060396268e-18,2.702323431260112e-17,7.558650526765531e-08,5.1928447624609454e-08,1.390214826504037e-07,1.4371445138347437e-11,3.23188296781236e-14,4.955697245735697e-11,7.441584857955261e-06,1.1420741631570474e-11,1.2702001052273065e-15,1.0955862501188695e-07,2.312384995590949e-08,9.163618516000203e-07,4.705826473258448e-12,5.154804191587015e-09,8.650164526096462e-13,3.04680068204912e-11,5.369579126298688e-08,3.4182835665900963e-09,2.049908874336557e-12,1.1895021706688365e-11,1.1501567167677222e-06,3.3366051657241096e-08,3.908770825639675e-14,2.4558420957521376e-16,3.786659546745438e-11,4.8290461321831115e-09,2.6094973999132264e-09,2.5205912322783536e-08,3.525362662360616e-14,8.099114056568621e-13,1.5975082597894091e-13,3.11630157354252e-11,6.181064538103771e-11,9.930100108125564e-12,9.373813352823542e-12,8.074067785115858e-15,1.2206600690273567e-14,4.070129582796871e-09,1.5627084629163004e-11,1.8268467314580103e-09
